unique_ID,step,type,Transacted_amount,Originator_acc_num,Orig_OLD_acc_balance,Orig_NEW_acc_balance,Destination_acc_num,Dest_OLD_acc_balance,Dest_NEW_acc_balance,latitude,longitude,street,country,state,Day_time,day_number,total_hrs_from_first_trans,transaction_type,alerts_generated,SAR_Fraud
b21b2b34-3f48-4ae4-a987-5b54ca3c4399,207.0,CASH_OUT,38427.47,C1399554611,38427.47,0.0,C988696172,27167.41,65594.88,39.78504,-85.76942,Greenfield,US,Indiana,8 days 15:00:00,8.0,207.0,3,1.0,0
dda963e4-e348-418a-a88b-deef430ab751,374.0,TRANSFER,1968431.0,C1366764100,1968431.0,0.0,C932961272,0.0,0.0,45.53929,-122.38731000000001,Troutdale,US,Los_Angeles,15 days 14:00:00,15.0,374.0,4,1.0,0
2350ed19-1dc5-4425-b633-4a50a03ab7b3,493.0,TRANSFER,605108.36,C1640703547,605108.36,0.0,C2025320594,0.0,0.0,41.84364,-87.71255,South Lawndale,US,Chicago,20 days 13:00:00,20.0,493.0,4,1.0,0
73017808-df38-4665-b166-7e038cd9fbfc,35.0,TRANSFER,3606943.31,C1054903406,3606943.31,0.0,C755069790,0.0,0.0,33.98154,-81.23621,Lexington,US,New_York,1 days 11:00:00,1.0,35.00000000000001,4,1.0,0
02868313-5104-4524-b6e3-2041f5f5de40,2.0,TRANSFER,1096187.24,C1093223281,1096187.24,0.0,C2063275841,0.0,0.0,33.03699,-117.29198000000001,Encinitas,US,Los_Angeles,0 days 02:00:00,0.0,2.0,4,1.0,0
73da243a-9823-43c3-8b63-606328cefd43,543.0,CASH_OUT,57204.07,C947854102,57204.07,0.0,C149021692,2726027.96,2783232.03,33.03699,-117.29198000000001,Encinitas,US,Los_Angeles,22 days 15:00:00,22.0,543.0000000000001,3,1.0,0
06334d9c-93e4-4ea6-8142-39790d7ee452,700.0,TRANSFER,635409.32,C818444263,635409.32,0.0,C2044514813,0.0,0.0,46.32374,-120.00865,Sunnyside,US,Los_Angeles,29 days 04:00:00,29.0,700.0,4,1.0,0
f9a6335c-56e5-4bd0-b93a-6144ee4f73c5,387.0,CASH_OUT,9110884.44,C400087132,9110884.44,0.0,C413319813,0.0,9110884.44,34.25628,-78.04471,Leland,US,New_York,16 days 03:00:00,16.0,387.0,3,1.0,1
80132797-e9a8-47ee-bb3b-98acb93b9c4a,99.0,CASH_OUT,286670.9,C468670582,286670.9,0.0,C1129467798,1028298.11,1314969.01,41.72059,-87.70172,Evergreen Park,US,Chicago,4 days 03:00:00,4.0,99.0,3,1.0,0
260e65ee-0cb2-415c-942e-d00408c7137c,173.0,CASH_OUT,176273.29,C14325153,176273.29,0.0,C856044772,0.0,176273.29,45.494279999999996,-122.86705,Aloha,US,Los_Angeles,7 days 05:00:00,7.0,173.0,3,1.0,0
774d8cf9-f009-4517-b092-2193294bf650,4.0,TRANSFER,10000000.0,C7162498,12930418.44,2930418.44,C945327594,0.0,0.0,41.48199,-81.79819,Lakewood,US,New_York,0 days 04:00:00,0.0,4.0,4,1.0,0
c97d784a-7a36-4054-8e44-a53b8b569d61,262.0,TRANSFER,639680.32,C1449539752,639680.32,0.0,C1011349802,0.0,0.0,41.80753,-87.65644,New City,US,Chicago,10 days 22:00:00,10.0,262.00000000000006,4,1.0,0
59ae5f85-b401-4a95-a5b3-20ebf6bf502a,464.0,TRANSFER,4640633.37,C180932654,4640633.37,0.0,C1673286866,0.0,0.0,44.990120000000005,-123.02621,Keizer,US,Los_Angeles,19 days 08:00:00,19.0,464.0,4,1.0,0
7a1668f7-6211-4e71-aa35-258d24bd6125,704.0,TRANSFER,339152.24,C354542931,339152.24,0.0,C144148136,0.0,0.0,47.64995,-117.23991000000001,Opportunity,US,Los_Angeles,29 days 08:00:00,29.0,704.0,4,1.0,0
835e1cbb-97c9-4c73-b0d4-5b4d8e523165,60.0,CASH_OUT,581421.85,C1175189548,581421.85,0.0,C340833561,407848.96,989270.81,42.30865,-83.48216,Canton,US,Detroit,2 days 12:00:00,2.0,60.0,3,1.0,0
fbb54a0a-4169-433a-b748-7968b8f249db,271.0,TRANSFER,2271674.66,C1103494239,2271674.66,0.0,C416462822,0.0,0.0,30.16688,-96.39774,Brenham,US,Chicago,11 days 07:00:00,11.0,271.00000000000006,4,1.0,0
a07f62fb-b1dc-4c01-8fbf-34bbb1424f7e,688.0,CASH_OUT,735329.1,C2010603777,735329.1,0.0,C375961798,0.0,735329.1,33.03699,-117.29198000000001,Encinitas,US,Los_Angeles,28 days 16:00:00,28.0,688.0,3,1.0,0
17b176ff-087d-415f-976b-051496379e43,450.0,CASH_OUT,9228514.1,C616477106,9228514.1,0.0,C1405637035,1088377.41,10316891.51,37.71715,-122.40433,Visitacion Valley,US,Los_Angeles,18 days 18:00:00,18.0,450.0,3,1.0,0
71d63459-52ff-46d7-a6c9-498c99ac7ed8,415.0,TRANSFER,37766.23,C1853390476,37766.23,0.0,C1785352620,0.0,0.0,36.208290000000005,-115.98391000000001,Pahrump,US,Los_Angeles,17 days 07:00:00,17.0,415.0,4,1.0,0
14a10737-e14d-4eea-ab2b-548bf4d813e4,612.0,TRANSFER,346183.99,C2061792169,346183.99,0.0,C966741210,0.0,0.0,41.80753,-87.65644,New City,US,Chicago,25 days 12:00:00,25.0,612.0,4,1.0,0
fd22846b-b8b9-4370-b9bc-f6e618007e91,147.0,CASH_OUT,1137603.28,C507008752,1137603.28,0.0,C1280720462,101685.4,1239288.68,34.63915,-120.45794,Lompoc,US,Los_Angeles,6 days 03:00:00,6.0,147.0,3,1.0,0
f27f74ae-3f49-4ff1-9ca7-a48720285a69,596.0,CASH_OUT,434401.5,C502036352,434401.5,0.0,C1774504207,542289.09,976690.59,41.72059,-87.70172,Evergreen Park,US,Chicago,24 days 20:00:00,24.0,596.0,3,1.0,0
1223083e-c9dc-4b3b-87ce-6f420111bd85,90.0,CASH_OUT,703833.48,C973257095,703833.48,0.0,C782817814,0.0,703833.48,41.50343,-74.01042,Newburgh,US,New_York,3 days 18:00:00,3.0,90.0,3,1.0,1
ed1aee63-2fa9-4d07-99c2-d152592e0fa1,163.0,CASH_OUT,762135.72,C1088995906,762135.72,0.0,C967226405,47768.78,809904.5,41.72059,-87.70172,Evergreen Park,US,Chicago,6 days 19:00:00,6.0,163.0,3,1.0,0
035b58ea-7798-4415-9939-42c7a2434628,217.0,CASH_OUT,108783.2,C656154265,108783.2,0.0,C1779832819,89597.75,198380.95,47.80527,-122.24063999999998,Bothell West,US,Los_Angeles,9 days 01:00:00,9.0,217.0,3,1.0,0
25b37098-6179-4893-a143-ac94da637fa2,337.0,CASH_OUT,88748.63,C1502031409,88748.63,0.0,C997271871,664794.37,753543.0,36.208290000000005,-115.98391000000001,Pahrump,US,Los_Angeles,14 days 01:00:00,14.0,337.0,3,1.0,0
87bace15-2591-4ca7-bf23-97bbbef46e69,190.0,TRANSFER,605029.34,C1589402029,605029.34,0.0,C93781431,0.0,0.0,37.95143,-91.77127,Rolla,US,Chicago,7 days 22:00:00,7.0,190.0,4,1.0,0
fa182369-7962-4966-a655-db3206f3d86e,386.0,TRANSFER,10000000.0,C884104189,11975271.77,1975271.77,C1648566106,0.0,0.0,28.54944,-81.77285,Clermont,US,New_York,16 days 02:00:00,16.0,386.0,4,1.0,0
35529056-9237-4216-82bc-1739af16124b,468.0,CASH_OUT,19952.89,C1054388169,19952.89,0.0,C1350880657,41255.75,61208.64,32.42067,-104.22884,Carlsbad,US,Denver,19 days 12:00:00,19.0,468.0,3,1.0,0
a995d09e-6d49-4067-8b91-7cbd152fac3d,638.0,TRANSFER,134293.12,C1081458588,134293.12,0.0,C633958769,0.0,0.0,36.025059999999996,-86.77917,Brentwood Estates,US,Chicago,26 days 14:00:00,26.0,638.0,4,1.0,0
ff765121-6881-451b-98a4-c14f25c86f6e,563.0,TRANSFER,102371.12,C1876954807,102371.12,0.0,C345453750,0.0,0.0,34.06635,-84.67837,Acworth,US,New_York,23 days 11:00:00,23.0,563.0000000000001,4,1.0,0
5068f0d9-b2a8-4fdc-8f64-59d63d67bad1,456.0,TRANSFER,585396.14,C732924093,585396.14,0.0,C1550431717,0.0,0.0,32.52515,-93.75018,Shreveport,US,Chicago,19 days 00:00:00,19.0,456.0,4,1.0,0
e3999cd6-8187-44d6-adcc-843e5ec49292,673.0,CASH_OUT,645104.5,C649790605,645104.5,0.0,C351734754,0.0,645104.5,28.900540000000003,-81.26366999999999,Deltona,US,New_York,28 days 01:00:00,28.0,673.0,3,1.0,0
ab4ab280-f051-40c2-bd5b-7a6bd8e54c17,200.0,CASH_OUT,7482670.24,C782470219,7482670.24,0.0,C13429851,2097169.4,9579839.64,37.73604,-120.93548999999999,Riverbank,US,Los_Angeles,8 days 08:00:00,8.0,200.0,3,1.0,0
11acb8db-efb5-4722-b413-9c4b1acbdcd3,641.0,TRANSFER,2205.55,C25477587,2205.55,0.0,C234682668,0.0,0.0,43.16547,-77.70066,Gates-North Gates,US,New_York,26 days 17:00:00,26.0,641.0,4,1.0,1
781c6a8d-e7b4-4e6c-bfbf-886139228b4d,104.0,TRANSFER,655294.3,C935429105,655294.3,0.0,C1630335689,0.0,0.0,32.42067,-104.22884,Carlsbad,US,Denver,4 days 08:00:00,4.0,104.0,4,1.0,0
6b7783bc-eb52-4462-bd6d-05b2d9a7f348,173.0,TRANSFER,8594499.99,C377226285,8594499.99,0.0,C497430875,0.0,0.0,28.54944,-81.77285,Clermont,US,New_York,7 days 05:00:00,7.0,173.0,4,1.0,0
8b3233e6-b291-4a8b-ba4e-37752a5bf7e1,229.0,CASH_OUT,780066.22,C1859137330,780066.22,0.0,C2086119,105671.95,885738.18,34.06635,-84.67837,Acworth,US,New_York,9 days 13:00:00,9.0,229.0,3,1.0,0
21846cff-7232-4f25-bed4-c66698e06c8e,412.0,TRANSFER,2425164.58,C297158532,2425164.58,0.0,C1416694658,0.0,0.0,34.25628,-78.04471,Leland,US,New_York,17 days 04:00:00,17.0,412.0,4,1.0,0
f3eae075-89ce-4c18-8a4e-e32dda6f0cdc,520.0,TRANSFER,658855.33,C1169625105,658855.33,0.0,C1123290650,0.0,0.0,41.50343,-74.01042,Newburgh,US,New_York,21 days 16:00:00,21.0,520.0000000000001,4,1.0,0
3f2cdc51-9896-431a-b14a-27a51824ea71,122.0,TRANSFER,2658595.89,C185905309,2658595.89,0.0,C1791646487,0.0,0.0,42.30865,-83.48216,Canton,US,Detroit,5 days 02:00:00,5.0,122.0,4,1.0,0
e495482f-1337-4ef1-90e9-2b089344f203,96.0,TRANSFER,8267760.5,C997276166,8267760.5,0.0,C1246358574,0.0,0.0,43.91452,-69.96533000000001,Brunswick,US,New_York,4 days 00:00:00,4.0,96.0,4,1.0,0
2cb4949c-849b-494a-ba45-47fdeb498010,528.0,CASH_OUT,311234.46,C1795452410,311234.46,0.0,C1484612212,978976.44,1290210.9,20.88953,-156.47432,Kahului,US,Honolulu,22 days 00:00:00,22.0,528.0000000000001,3,1.0,0
a0e321f7-9c41-4166-a7b9-2e66aaa97e91,576.0,TRANSFER,884821.37,C1937124705,884821.37,0.0,C1452792493,0.0,0.0,38.70734,-77.02303,Fort Washington,US,New_York,24 days 00:00:00,24.0,576.0000000000001,4,1.0,0
bb07af6f-c8d2-4c19-be7e-0f822cccf72e,657.0,CASH_OUT,24853.41,C1783297640,24853.41,0.0,C619574054,11435.22,36288.63,39.72943,-104.83192,Aurora,US,Denver,27 days 09:00:00,27.0,657.0,3,1.0,0
c7a134ea-3e88-4ef2-a250-89111ec6d688,641.0,CASH_OUT,2938833.22,C821430696,2938833.22,0.0,C187106136,0.0,2938833.22,39.091120000000004,-94.41551,Independence,US,Chicago,26 days 17:00:00,26.0,641.0,3,1.0,0
77621536-1c12-46d2-9e44-2c20e6803324,219.0,CASH_OUT,2312944.11,C740474912,2312944.11,0.0,C1148944236,0.0,2312944.11,26.917559999999998,-82.07842,Punta Gorda Isles,US,New_York,9 days 03:00:00,9.0,219.0,3,1.0,1
2740ff78-d15d-48ac-9478-ba83a6272fdd,8.0,CASH_OUT,222.0,C1737727444,222.0,0.0,C588779235,24708.0,171647.35,41.50343,-74.01042,Newburgh,US,New_York,0 days 08:00:00,0.0,8.0,3,1.0,0
7e637dd5-6131-4902-ad4e-a0c581c8ccf5,711.0,CASH_OUT,3399575.93,C1666144703,3399575.93,0.0,C1347394914,0.0,3399575.93,41.84364,-87.71255,South Lawndale,US,Chicago,29 days 15:00:00,29.0,711.0,3,1.0,0
56629b5c-48f5-4d8d-84ce-24d84861c968,143.0,CASH_OUT,171337.99,C522387015,171337.99,0.0,C1649774015,359188.01,530526.01,37.71715,-122.40433,Visitacion Valley,US,Los_Angeles,5 days 23:00:00,5.0,143.00000000000003,3,1.0,0
17a2bb0f-625d-41a3-a279-68e7cea778d3,440.0,TRANSFER,4339822.23,C46140680,4339822.23,0.0,C1767092108,0.0,0.0,32.42067,-104.22884,Carlsbad,US,Denver,18 days 08:00:00,18.0,440.0,4,1.0,0
3307be73-ff09-4bf9-9b30-87e402279016,208.0,CASH_OUT,1128579.71,C116163072,1128579.71,0.0,C1467611421,0.0,1128579.71,29.84576,-90.10674,Estelle,US,Chicago,8 days 16:00:00,8.0,208.0,3,1.0,0
758a0878-5803-4b4f-907f-d4f7f2ea039b,362.0,CASH_OUT,85113.85,C1758241116,85113.85,0.0,C1814482000,0.0,85113.85,37.71715,-122.40433,Visitacion Valley,US,Los_Angeles,15 days 02:00:00,15.0,362.0,3,1.0,1
235f3661-642b-4921-9796-acd0c4f6be87,82.0,TRANSFER,45077.1,C495624893,45077.1,0.0,C939460136,0.0,0.0,41.27621,-72.86843,East Haven,US,New_York,3 days 10:00:00,3.0,82.0,4,1.0,0
2aba3a46-e08a-415e-a15d-8071ee00db7c,388.0,CASH_OUT,2641674.43,C1787722017,2641674.43,0.0,C837578141,0.0,2641674.43,40.24537,-75.64963,Pottstown,US,New_York,16 days 04:00:00,16.0,388.0,3,1.0,1
